2025-02-10 03:19:08,545 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-10 03:19:16,261 - INFO - 	1	3710000000007.0	0	0.00019097328186035156	7.715709924697876	383	633	7.5230865478515625	3
2025-02-10 03:19:23,872 - INFO - 	2	3710000000007.0	0	0.0004878044128417969	15.326135873794556	386	633	14.942500591278076	6
2025-02-10 03:19:31,464 - INFO - 	3	3640000000016.0	0	0.0008177757263183594	22.91810178756714	389	633	22.344345092773438	9
2025-02-10 03:19:38,869 - INFO - 	4	3560000000031.0	0	0.000985860824584961	30.323563814163208	392	633	29.559850931167603	12
2025-02-10 03:19:46,330 - INFO - 	5	3560000000028.0	0	0.0012979507446289062	37.78459095954895	395	633	36.83009600639343	15
2025-02-10 03:19:53,673 - INFO - 	6	3490000000035.0	0	0.0016477108001708984	45.12705087661743	398	633	43.98353052139282	18
2025-02-10 03:20:01,086 - INFO - 	7	3490000000035.0	0	0.0019567012786865234	52.539538621902466	401	633	51.205646276474	21
2025-02-10 03:20:08,310 - INFO - 	8	3490000000035.0	0	0.002271413803100586	59.763699769973755	404	633	58.23974418640137	24
2025-02-10 03:20:15,675 - INFO - 	9	3470000000033.0	0	0.002613544464111328	67.12919473648071	407	633	65.41556119918823	27
2025-02-10 03:20:22,862 - INFO - 	10	3405000000043.0	0	0.0029435157775878906	74.31538581848145	410	633	72.41192126274109	30
2025-02-10 03:20:30,030 - INFO - 	11	3405000000043.0	0	0.0032815933227539062	81.48403882980347	413	633	79.39022612571716	33
2025-02-10 03:20:36,909 - INFO - 	12	3390000000036.0	0	0.0036416053771972656	88.3623161315918	416	633	86.07914924621582	36
2025-02-10 03:20:43,883 - INFO - 	13	3320000000052.0	0	0.003839731216430664	95.33597421646118	419	633	92.86404085159302	39
2025-02-10 03:20:50,793 - INFO - 	14	3290000000065.5	0	0.004193782806396484	102.24657225608826	422	633	99.58580327033997	42
2025-02-10 03:20:58,108 - INFO - 	15	3233333333409.6675	0	0.004704713821411133	109.56095314025879	425	633	106.71026515960693	45
2025-02-10 03:21:05,608 - INFO - 	16	3233333333409.6675	0	0.005072593688964844	117.06159901618958	428	633	114.02187728881836	48
2025-02-10 03:21:12,622 - INFO - 	17	3233333333409.6675	0	0.005554676055908203	124.07459211349487	431	633	120.84513187408447	51
2025-02-10 03:21:19,814 - INFO - 	18	3226666666749.3325	0	0.005928516387939453	131.2672209739685	434	633	127.84879302978516	54
2025-02-10 03:21:27,114 - INFO - 	19	3173333333424.6675	0	0.00651240348815918	138.5664050579071	437	633	134.95810413360596	57
