2025-02-12 16:53:43,145 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-12 16:53:44,520 - INFO - 	1	3320000000002.0	0	0.00019478797912597656	1.3749849796295166	343	593	1.211656093597412	3
2025-02-12 16:53:45,756 - INFO - 	2	3240000000010.0	0	0.000476837158203125	2.61102294921875	346	593	2.2841451168060303	6
2025-02-12 16:53:46,997 - INFO - 	3	3240000000010.0	0	0.0007646083831787109	3.8519158363342285	349	593	3.3642828464508057	9
2025-02-12 16:53:48,291 - INFO - 	4	3160000000025.0	0	0.0009367465972900391	5.145395040512085	352	593	4.496864318847656	12
2025-02-12 16:53:49,513 - INFO - 	5	3100000000026.0	0	0.001255035400390625	6.3674492835998535	355	593	5.55710244178772	15
2025-02-12 16:53:50,827 - INFO - 	6	3100000000026.0	0	0.0015728473663330078	7.681365489959717	358	593	6.708902359008789	18
2025-02-12 16:53:52,055 - INFO - 	7	3100000000026.0	0	0.001873016357421875	8.909554481506348	361	593	7.776045322418213	21
2025-02-12 16:53:53,357 - INFO - 	8	3100000000026.0	0	0.0021889209747314453	10.21126413345337	364	593	8.917087316513062	24
2025-02-12 16:53:54,578 - INFO - 	9	3070000000029.5	0	0.0025479793548583984	11.432448148727417	367	593	9.976964235305786	27
2025-02-12 16:53:55,797 - INFO - 	10	3070000000029.5	0	0.0028870105743408203	12.651198387145996	370	593	11.034708499908447	30
2025-02-12 16:53:57,088 - INFO - 	11	3055000000030.25	0	0.003233194351196289	13.941664457321167	373	593	12.164856910705566	33
2025-02-12 16:53:58,313 - INFO - 	12	3020000000036.0	0	0.003596067428588867	15.166839122772217	376	593	13.228840351104736	36
2025-02-12 16:53:59,597 - INFO - 	13	3015000000036.5	0	0.003922939300537109	16.450721979141235	379	593	14.352030754089355	39
2025-02-12 16:54:00,811 - INFO - 	14	2985000000038.5	0	0.004262685775756836	17.66459321975708	382	593	15.405739545822144	42
2025-02-12 16:54:02,102 - INFO - 	15	2975000000041.1665	0	0.004797697067260742	18.955403327941895	385	593	16.536296606063843	45
2025-02-12 16:54:03,314 - INFO - 	16	2955000000043.0	0	0.0052416324615478516	20.167662382125854	388	593	17.587682247161865	48
2025-02-12 16:54:04,639 - INFO - 	17	2926666666715.001	0	0.005589723587036133	21.492722511291504	391	593	18.75232481956482	51
2025-02-12 16:54:05,890 - INFO - 	18	2870000000061.0	0	0.005923748016357422	22.743465662002563	394	593	19.84252381324768	54
2025-02-12 16:54:07,178 - INFO - 	19	2870000000061.0	0	0.006310701370239258	24.030654668807983	397	593	20.968589067459106	57
2025-02-12 16:54:08,385 - INFO - 	20	2870000000059.0	0	0.006648540496826172	25.237979650497437	400	593	22.01453423500061	60
2025-02-12 16:54:09,681 - INFO - 	21	2870000000059.0	0	0.007050275802612305	26.53370475769043	403	593	23.149773120880127	63
2025-02-12 16:54:10,898 - INFO - 	22	2850000000063.6	0	0.007616281509399414	27.751133680343628	406	593	24.20645499229431	66
2025-02-12 16:54:12,098 - INFO - 	23	2850000000063.6	0	0.008170127868652344	28.950987577438354	409	593	25.24467706680298	69
2025-02-12 16:54:13,393 - INFO - 	24	2780000000080.0	0	0.008610963821411133	30.245790481567383	412	593	26.37911891937256	72
2025-02-12 16:54:14,672 - INFO - 	25	2776666666747.999	0	0.009022235870361328	31.52498745918274	415	593	27.497809886932373	75
2025-02-12 16:54:15,911 - INFO - 	26	2750000000077.0	0	0.009417295455932617	32.76339364051819	418	593	28.576033115386963	78
2025-02-12 16:54:17,187 - INFO - 	27	2717500000082.75	0	0.009783267974853516	34.039416551589966	421	593	29.691651821136475	81
2025-02-12 16:54:18,392 - INFO - 	28	2680000000089.0	0	0.010209083557128906	35.24431252479553	424	593	30.73599600791931	84
2025-02-12 16:54:19,681 - INFO - 	29	2656666666758.6675	0	0.010811328887939453	36.533400535583496	427	593	31.865402221679688	87
2025-02-12 16:54:20,865 - INFO - 	30	2656666666758.6675	0	0.011384248733520508	37.717493772506714	430	593	32.88884210586548	90
2025-02-12 16:54:22,133 - INFO - 	31	2646923077019.1533	0	0.012090444564819336	38.98500871658325	433	593	33.995667695999146	93
2025-02-12 16:54:23,312 - INFO - 	32	2625000000105.25	0	0.012645483016967773	40.164082765579224	436	593	35.013696908950806	96
2025-02-12 16:54:24,606 - INFO - 	33	2596666666781.223	0	0.013100624084472656	41.457971811294556	439	593	36.14647579193115	99
2025-02-12 16:54:25,804 - INFO - 	34	2523333333459.001	0	0.013603687286376953	42.65516686439514	442	593	37.18313956260681	102
2025-02-12 16:54:27,082 - INFO - 	35	2501428571562.2144	0	0.014305830001831055	43.93343782424927	445	593	38.30094885826111	105
2025-02-12 16:54:28,262 - INFO - 	36	2492000000134.8	0	0.015035629272460938	45.1131546497345	448	593	39.320557594299316	108
2025-02-12 16:54:29,536 - INFO - 	37	2468000000140.9995	0	0.015526771545410156	46.387789726257324	451	593	40.43494153022766	111
2025-02-12 16:54:30,738 - INFO - 	38	2456666666809.3345	0	0.01645374298095703	47.58909273147583	454	593	41.475001096725464	114
2025-02-12 16:54:32,006 - INFO - 	39	2447500000142.25	0	0.017036914825439453	48.85711884498596	457	593	42.58231997489929	117
2025-02-12 16:54:33,204 - INFO - 	40	2420000000145.0	0	0.01757192611694336	50.055413007736206	460	593	43.62039923667908	120
2025-02-12 16:54:34,531 - INFO - 	41	2414000000147.0005	0	0.01812005043029785	51.38146209716797	463	593	44.764909982681274	123
2025-02-12 16:54:35,727 - INFO - 	42	2400000000151.0	0	0.018738985061645508	52.57782316207886	466	593	45.80118703842163	126
2025-02-12 16:54:36,984 - INFO - 	43	2400000000151.0	0	0.019355058670043945	53.834442138671875	469	593	46.89768624305725	129
2025-02-12 16:54:38,161 - INFO - 	44	2371648351804.473	0	0.02017998695373535	55.011975049972534	472	593	47.9151508808136	132
2025-02-12 16:54:39,453 - INFO - 	45	2363538461699.8926	0	0.020874977111816406	56.30389618873596	475	593	49.047263860702515	135
2025-02-12 16:54:40,632 - INFO - 	46	2332745098206.567	0	0.0214078426361084	57.482381105422974	478	593	50.066052198410034	138
2025-02-12 16:54:41,908 - INFO - 	47	2322500000167.084	0	0.02238178253173828	58.75818085670471	481	593	51.181599855422974	141
2025-02-12 16:54:43,082 - INFO - 	48	2312236842273.7773	0	0.02309274673461914	59.932657957077026	484	593	52.195844650268555	144
2025-02-12 16:54:44,355 - INFO - 	49	2281250000176.875	0	0.02407360076904297	61.20540380477905	487	593	53.30735778808594	147
2025-02-12 16:54:45,581 - INFO - 	50	2271989247495.1533	0	0.025118589401245117	62.431413888931274	490	593	54.3725962638855	150
2025-02-12 16:54:46,827 - INFO - 	51	2248333333525.9185	0	0.025958538055419922	63.6769437789917	493	593	55.457839250564575	153
2025-02-12 16:54:48,129 - INFO - 	52	2232500000191.625	0	0.027892589569091797	64.9791030883789	496	593	56.59797549247742	156
2025-02-12 16:54:49,321 - INFO - 	53	2225000000190.5	0	0.028821706771850586	66.17083692550659	499	593	57.629462480545044	159
2025-02-12 16:54:50,622 - INFO - 	54	2193030303231.91	0	0.029739856719970703	67.47133159637451	502	593	58.769142627716064	162
2025-02-12 16:54:51,805 - INFO - 	55	2180543478462.8586	0	0.031129837036132812	68.65475654602051	505	593	59.79157280921936	165
2025-02-12 16:54:53,091 - INFO - 	56	2151500000205.9497	0	0.032210588455200195	69.94040060043335	508	593	60.9163715839386	168
2025-02-12 16:54:54,304 - INFO - 	57	2133750000216.125	0	0.033208608627319336	71.15323567390442	511	593	61.96881341934204	171
2025-02-12 16:54:55,483 - INFO - 	58	2086666666896.6667	0	0.033957719802856445	72.33178162574768	514	593	62.98783254623413	174
2025-02-12 16:54:56,749 - INFO - 	59	2077727272961.2725	0	0.03473353385925293	73.59853887557983	517	593	64.09403800964355	177
2025-02-12 16:54:57,920 - INFO - 	60	2074666666901.3328	0	0.03572225570678711	74.76850891113281	520	593	65.10411071777344	180
2025-02-12 16:54:59,081 - INFO - 	61	2064375000236.8125	0	0.03690052032470703	75.93016195297241	523	593	66.10441541671753	183
2025-02-12 16:55:00,336 - INFO - 	62	2064375000236.8125	0	0.03829646110534668	77.18500304222107	526	593	67.19822692871094	186
2025-02-12 16:55:01,545 - INFO - 	63	2056666666906.0002	0	0.03928947448730469	78.39351010322571	529	593	68.24578309059143	189
2025-02-12 16:55:02,792 - INFO - 	64	2055404040641.1558	0	0.0403444766998291	79.64051413536072	532	593	69.3327362537384	192
2025-02-12 16:55:03,971 - INFO - 	65	2055404040641.1558	0	0.041535377502441406	80.81973600387573	535	593	70.35156989097595	195
2025-02-12 16:55:05,230 - INFO - 	66	2042325581639.2324	0	0.043538570404052734	82.07872986793518	538	593	71.4488730430603	198
2025-02-12 16:55:06,400 - INFO - 	67	2002453271282.8484	0	0.044849395751953125	83.24815678596497	541	593	72.45789361000061	201
2025-02-12 16:55:07,663 - INFO - 	68	1970857143120.933	0	0.046181440353393555	84.51100373268127	544	593	73.55953645706177	204
2025-02-12 16:55:08,829 - INFO - 	69	1963333333598.3335	0	0.0481874942779541	85.67743873596191	547	593	74.56455063819885	207
2025-02-12 16:55:10,001 - INFO - 	70	1962272727538.469	0	0.04983258247375488	86.84917187690735	550	593	75.57574558258057	210
2025-02-12 16:55:11,220 - INFO - 	71	1952500000267.875	0	0.050856590270996094	88.06838083267212	553	593	76.63443064689636	213
2025-02-12 16:55:12,407 - INFO - 	72	1945961872019.013	0	0.0521695613861084	89.25506281852722	556	593	77.66099810600281	216
2025-02-12 16:55:13,682 - INFO - 	73	1938281016712.533	0	0.053351402282714844	90.52989196777344	559	593	78.77534127235413	219
2025-02-12 16:55:14,860 - INFO - 	74	1935542253792.3582	0	0.05598258972167969	91.70754218101501	562	593	79.79114627838135	222
2025-02-12 16:55:16,040 - INFO - 	75	1930077369713.6863	0	0.05883955955505371	92.88707709312439	565	593	80.80845308303833	225
2025-02-12 16:55:17,285 - INFO - 	76	1911785714566.3328	0	0.06165146827697754	94.13284015655518	568	593	81.89144611358643	228
2025-02-12 16:55:18,474 - INFO - 	77	1889773922470.6992	0	0.06525158882141113	95.32148337364197	571	593	82.91785526275635	231
2025-02-12 16:55:19,711 - INFO - 	78	1878133803103.9504	0	0.06685781478881836	96.55836153030396	574	593	83.99463510513306	234
2025-02-12 16:55:20,853 - INFO - 	79	1860000000294.5625	0	0.07045292854309082	97.70016360282898	577	593	84.9742681980133	237
2025-02-12 16:55:22,028 - INFO - 	80	1846349206649.9688	0	0.07365703582763672	98.87492561340332	580	593	85.98683023452759	240
2025-02-12 16:55:23,227 - INFO - 	81	1838897059126.7441	0	0.07734799385070801	100.0744297504425	583	593	87.02294421195984	243
2025-02-12 16:55:24,463 - INFO - 	82	1831969504751.3577	0	0.08214902877807617	101.30965900421143	586	593	88.09418034553528	246
2025-02-12 16:55:25,621 - INFO - 	83	1823165104851.8445	0	0.08433699607849121	102.46758079528809	589	593	89.0911111831665	249
2025-02-12 16:55:26,872 - INFO - 	84	1801666666977.4993	0	0.08790111541748047	103.71900367736816	592	593	90.17980027198792	252
2025-02-12 16:55:28,024 - INFO - 	85	1785634072126.0876	0	0.08949017524719238	104.87025833129883	595	593	91.17084670066833	255
2025-02-12 16:55:29,199 - INFO - 	86	1777537473551.8467	0	0.09299039840698242	106.04521751403809	598	593	92.1837248802185	258
2025-02-12 16:55:30,367 - INFO - 	87	1772173547078.046	0	0.09769344329833984	107.21356844902039	601	593	93.1880087852478	261
2025-02-12 16:55:31,598 - INFO - 	88	1760850000328.8755	0	0.10015034675598145	108.44397521018982	604	593	94.25679159164429	264
2025-02-12 16:55:32,764 - INFO - 	89	1744063324868.7954	0	0.1044464111328125	109.61062908172607	607	593	95.26047539710999	267
2025-02-12 16:55:34,012 - INFO - 	90	1735654349830.7766	0	0.10818362236022949	110.85760974884033	610	593	96.3441743850708	270
2025-02-12 16:55:35,158 - INFO - 	91	1733037848936.2021	0	0.11125349998474121	112.00432777404785	613	593	97.32942652702332	273
2025-02-12 16:55:36,398 - INFO - 	92	1709505929193.8433	0	0.11561250686645508	113.24352765083313	616	593	98.4057354927063	276
2025-02-12 16:55:37,537 - INFO - 	93	1698994949838.5747	0	0.11907672882080078	114.38289284706116	619	593	99.38263034820557	279
2025-02-12 16:55:38,686 - INFO - 	94	1687588934739.6094	0	0.1233968734741211	115.53117275238037	622	593	100.36830282211304	282
2025-02-12 16:55:39,903 - INFO - 	95	1672043911074.9336	0	0.12821483612060547	116.74847483634949	625	593	101.42288208007812	285
2025-02-12 16:55:41,060 - INFO - 	96	1665835546468.5217	0	0.13152098655700684	117.90548706054688	628	593	102.41822242736816	288
