2025-02-11 14:36:53,212 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-11 14:36:54,329 - INFO - 	1	3910000000002.0	0	0.00018596649169921875	1.1175789833068848	403	653	0.910682201385498	3
2025-02-11 14:36:55,285 - INFO - 	2	3910000000002.0	0	0.0004858970642089844	2.0733680725097656	406	653	1.646958351135254	6
2025-02-11 14:36:56,228 - INFO - 	3	3910000000002.0	0	0.0006527900695800781	3.016191244125366	409	653	2.373776435852051	9
2025-02-11 14:36:57,258 - INFO - 	4	3840000000022.0	0	0.0009708404541015625	4.046323299407959	412	653	3.189450740814209	12
2025-02-11 14:36:58,202 - INFO - 	5	3770000000016.0	0	0.0012810230255126953	4.9893224239349365	415	653	3.917370557785034	15
2025-02-11 14:36:59,151 - INFO - 	6	3700000000022.0	0	0.001589059829711914	5.939120292663574	418	653	4.652448654174805	18
2025-02-11 14:37:00,194 - INFO - 	7	3700000000022.0	0	0.0018870830535888672	6.981240272521973	421	653	5.479423522949219	21
2025-02-11 14:37:01,130 - INFO - 	8	3630000000048.0	0	0.002192258834838867	7.9172821044921875	424	653	6.2013022899627686	24
2025-02-11 14:37:02,054 - INFO - 	9	3630000000048.0	0	0.002512216567993164	8.841606140136719	427	653	6.911480188369751	27
2025-02-11 14:37:03,084 - INFO - 	10	3565000000052.0	0	0.0028374195098876953	9.871842384338379	430	653	7.727081537246704	30
2025-02-11 14:37:04,029 - INFO - 	11	3543333333387.0	0	0.0031905174255371094	10.816304445266724	433	653	8.455965757369995	33
2025-02-11 14:37:04,941 - INFO - 	12	3537500000050.75	0	0.003518342971801758	11.728464365005493	436	653	9.153114795684814	36
2025-02-11 14:37:05,957 - INFO - 	13	3510000000046.0	0	0.0038564205169677734	12.743568420410156	439	653	9.952292203903198	39
2025-02-11 14:37:06,871 - INFO - 	14	3450000000051.0	0	0.004212379455566406	13.657894372940063	442	653	10.650796175003052	42
2025-02-11 14:37:07,888 - INFO - 	15	3420000000058.5	0	0.0045473575592041016	14.674958229064941	445	653	11.452475309371948	45
2025-02-11 14:37:08,826 - INFO - 	16	3400000000066.75	0	0.0048923492431640625	15.612391233444214	448	653	12.174106121063232	48
2025-02-11 14:37:09,838 - INFO - 	17	3380000000073.0	0	0.005291461944580078	16.624489307403564	451	653	12.971868991851807	51
2025-02-11 14:37:10,766 - INFO - 	18	3363333333405.0005	0	0.0056874752044677734	17.55259943008423	454	653	13.68485975265503	54
2025-02-11 14:37:11,713 - INFO - 	19	3346666666738.9995	0	0.006180524826049805	18.49962329864502	457	653	14.416438579559326	57
2025-02-11 14:37:12,627 - INFO - 	20	3330000000077.0	0	0.006590366363525391	19.4137442111969	460	653	15.115917682647705	60
2025-02-11 14:37:13,661 - INFO - 	21	3270000000087.0	0	0.007058382034301758	20.447741985321045	463	653	15.934880256652832	63
2025-02-11 14:37:14,583 - INFO - 	22	3270000000087.0	0	0.00742030143737793	21.36916995048523	466	653	16.641932249069214	66
2025-02-11 14:37:15,491 - INFO - 	23	3268000000092.0005	0	0.008111238479614258	22.277591943740845	469	653	17.334210634231567	69
2025-02-11 14:37:16,439 - INFO - 	24	3268000000092.0005	0	0.008541345596313477	23.22519302368164	472	653	18.066455602645874	72
2025-02-11 14:37:17,478 - INFO - 	25	3257500000091.5	0	0.008994102478027344	24.26403307914734	475	653	18.889352083206177	75
2025-02-11 14:37:18,387 - INFO - 	26	3160000000103.0	0	0.009448051452636719	25.172784090042114	478	653	19.583410263061523	78
2025-02-11 14:37:19,297 - INFO - 	27	3160000000103.0	0	0.00997614860534668	26.082815170288086	481	653	20.278233289718628	81
2025-02-11 14:37:20,312 - INFO - 	28	3160000000103.0	0	0.010322332382202148	27.09744906425476	484	653	21.0774564743042	84
2025-02-11 14:37:21,232 - INFO - 	29	3110000000111.0	0	0.010677337646484375	28.0176100730896	487	653	21.783551454544067	87
2025-02-11 14:37:22,275 - INFO - 	30	3110000000111.0	0	0.011026144027709961	29.06075119972229	490	653	22.611950397491455	90
2025-02-11 14:37:23,215 - INFO - 	31	3100000000125.0	0	0.011545181274414062	30.000182151794434	493	653	23.336647987365723	93
2025-02-11 14:37:24,136 - INFO - 	32	3100000000122.1675	0	0.012194156646728516	30.92096519470215	496	653	24.04239821434021	96
2025-02-11 14:52:43,088 - INFO - 	33	3075000000120.75	0	0.012684106826782227	949.8734405040741	499	653	24.87075710296631	99
2025-02-11 14:52:44,015 - INFO - 	34	3075000000120.75	0	0.013499259948730469	950.8004956245422	502	653	25.586884021759033	102
2025-02-11 14:52:44,948 - INFO - 	35	3050000000154.0	0	0.014124393463134766	951.7329604625702	505	653	26.30566167831421	105
2025-02-11 14:52:45,958 - INFO - 	36	3040000000133.25	0	0.014814615249633789	952.7433953285217	508	653	27.10609245300293	108
2025-02-11 14:52:46,870 - INFO - 	37	3026000000153.9985	0	0.015337705612182617	953.6548345088959	511	653	27.806702613830566	111
2025-02-11 14:52:47,791 - INFO - 	38	3025000000136.592	0	0.016353368759155273	954.5758686065674	514	653	28.51717233657837	114
2025-02-11 14:52:48,798 - INFO - 	39	3011363636503.2725	0	0.017011404037475586	955.5827345848083	517	653	29.313196182250977	117
2025-02-11 14:52:49,710 - INFO - 	40	3010833333473.832	0	0.017925500869750977	956.4942336082458	520	653	30.014434099197388	120
2025-02-11 14:52:50,628 - INFO - 	41	3002500000140.25	0	0.018631696701049805	957.4121406078339	523	653	30.72140407562256	123
2025-02-11 14:52:51,631 - INFO - 	42	2976666666814.498	0	0.01943492889404297	958.4150147438049	526	653	31.512648820877075	126
2025-02-11 14:52:52,530 - INFO - 	43	2968333333491.1675	0	0.020169734954833984	959.3148126602173	529	653	32.20025086402893	129
2025-02-11 14:52:53,541 - INFO - 	44	2933333333491.6665	0	0.020900726318359375	960.3251948356628	532	653	32.99865102767944	132
2025-02-11 14:52:54,438 - INFO - 	45	2927777777942.889	0	0.02206254005432129	961.2226777076721	535	653	33.68222236633301	135
2025-02-11 14:52:55,322 - INFO - 	46	2915000000165.801	0	0.023163557052612305	962.1061997413635	538	653	34.352705001831055	138
2025-02-11 14:52:56,213 - INFO - 	47	2902777777946.1104	0	0.02456068992614746	962.9971017837524	541	653	35.03267788887024	141
2025-02-11 14:52:57,220 - INFO - 	48	2893571428739.6143	0	0.025933504104614258	964.0035457611084	544	653	35.82844305038452	144
2025-02-11 14:52:58,119 - INFO - 	49	2845285714461.3696	0	0.0269317626953125	964.9029166698456	547	653	36.516605854034424	147
