2025-02-14 15:38:33,277 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-14 15:38:36,344 - INFO - 	1	3710000000007.0	0	0.0001881122589111328	3.0668139457702637	383	633	2.8789329528808594	3
2025-02-14 15:38:39,359 - INFO - 	2	3710000000007.0	0	0.0005021095275878906	6.081367015838623	386	633	5.696163654327393	6
2025-02-14 15:38:42,340 - INFO - 	3	3640000000016.0	0	0.0008399486541748047	9.062443971633911	389	633	8.480816841125488	9
2025-02-14 15:38:45,330 - INFO - 	4	3560000000031.0	0	0.0010178089141845703	12.05254602432251	392	633	11.275039672851562	12
2025-02-14 15:38:48,259 - INFO - 	5	3560000000028.0	0	0.0013387203216552734	14.981126308441162	395	633	14.008389711380005	15
2025-02-14 15:38:51,090 - INFO - 	6	3490000000035.0	0	0.0016896724700927734	17.811617374420166	398	633	16.642963647842407	18
2025-02-14 15:38:53,993 - INFO - 	7	3490000000035.0	0	0.002028942108154297	20.71499252319336	401	633	19.350690841674805	21
2025-02-14 15:38:56,991 - INFO - 	8	3490000000035.0	0	0.0023827552795410156	23.71319556236267	404	633	22.153204441070557	24
2025-02-14 15:38:59,809 - INFO - 	9	3470000000033.0	0	0.002718687057495117	26.530478477478027	407	633	24.77532958984375	27
2025-02-14 15:39:02,667 - INFO - 	10	3405000000043.0	0	0.0030944347381591797	29.38840651512146	410	633	27.43754243850708	30
2025-02-14 15:39:05,515 - INFO - 	11	3405000000043.0	0	0.0034332275390625	32.23603653907776	413	633	30.090922355651855	33
2025-02-14 15:39:08,341 - INFO - 	12	3390000000036.0	0	0.003826141357421875	35.062318563461304	416	633	32.72222852706909	36
2025-02-14 15:39:11,147 - INFO - 	13	3320000000052.0	0	0.00401616096496582	37.86879372596741	419	633	35.33385729789734	39
2025-02-14 15:39:13,964 - INFO - 	14	3290000000065.5	0	0.004417896270751953	40.684836626052856	422	633	37.95299315452576	42
2025-02-14 15:39:16,898 - INFO - 	15	3233333333409.6675	0	0.00492095947265625	43.6189124584198	425	633	40.690611839294434	45
2025-02-14 15:39:19,871 - INFO - 	16	3233333333409.6675	0	0.005302906036376953	46.59210968017578	428	633	43.467312812805176	48
2025-02-14 15:39:22,707 - INFO - 	17	3233333333409.6675	0	0.005808830261230469	49.42761254310608	431	633	46.10655689239502	51
2025-02-14 15:39:25,618 - INFO - 	18	3226666666749.3325	0	0.006197929382324219	52.339256286621094	434	633	48.82205939292908	54
2025-02-14 15:39:28,547 - INFO - 	19	3173333333424.6675	0	0.00680994987487793	55.26777911186218	437	633	51.55479598045349	57
2025-02-14 15:39:31,514 - INFO - 	20	3146666666767.165	0	0.007252693176269531	58.23477602005005	440	633	54.325058937072754	60
2025-02-14 15:39:34,335 - INFO - 	21	3110000000106.801	0	0.00773167610168457	61.055793046951294	443	633	56.95058536529541	63
2025-02-14 15:39:37,256 - INFO - 	22	3104444444546.1123	0	0.008282661437988281	63.97669506072998	446	633	59.67581558227539	66
2025-02-14 15:39:40,034 - INFO - 	23	3090000000104.25	0	0.008736610412597656	66.75465297698975	449	633	62.25809359550476	69
2025-02-14 15:39:42,924 - INFO - 	24	3055000000102.5	0	0.009221315383911133	69.64463520050049	452	633	64.95288181304932	72
2025-02-14 15:39:45,718 - INFO - 	25	3000000000111.0	0	0.00959014892578125	72.4376540184021	455	633	67.55124640464783	75
2025-02-14 15:39:48,534 - INFO - 	26	2950000000113.0	0	0.010076045989990234	75.25449299812317	458	633	70.17375349998474	78
2025-02-14 15:39:51,449 - INFO - 	27	2950000000113.0	0	0.010478019714355469	78.16921377182007	461	633	72.89411759376526	81
2025-02-14 15:39:54,273 - INFO - 	28	2950000000113.0	0	0.010857105255126953	80.99296975135803	464	633	75.52261137962341	84
2025-02-14 15:39:57,063 - INFO - 	29	2950000000113.0	0	0.011321067810058594	83.78293061256409	467	633	78.11766839027405	87
